,contractLocationID,period,usage,client_forecast,capstone_forecast,best_model,client_mdape,capstone_mdape,low_confidence_int,high_confidence_int
0,58464f006288e73b01628f74ca270183,2022-03-31,7208.0,6160.666666666667,6855.515744993804,exponential,17.125266682577987,8.51763607935064,1810.7759074728244,12067.83696310279
1,58464f006288e73b01628f74ca270183,2022-04-30,7917.0,6160.666666666667,7789.529413248232,exponential,17.125266682577987,8.51763607935064,3529.0513491133756,13233.555845549648
2,58464f006288e73b01628f74ca270183,2022-05-31,7282.0,6160.666666666667,6144.743426656269,exponential,17.125266682577987,8.51763607935064,1700.3060944310876,10575.327123966834
3,58464f006288e73b01628f74ca270183,2022-06-30,7213.0,6160.666666666667,5757.961875379876,exponential,17.125266682577987,8.51763607935064,1652.137093711262,10157.102703233739
4,58464f006288e73b01628f74ca270183,2022-07-31,8099.0,6160.666666666667,7763.922496465641,exponential,17.125266682577987,8.51763607935064,2048.5334390937437,12696.64467909436
5,58464f006288e73b01628f74ca270183,2022-08-31,7010.0,6160.666666666667,6745.06023476272,exponential,17.125266682577987,8.51763607935064,1759.156868449127,10970.971134387386
6,58464f006288e73b01628f74ca270183,2022-09-30,0.0,7595.083333333333,6754.452433272436,exponential,0.0,0.0,1688.0734389673678,11159.917030749504
7,58464f006288e73b01628f74ca270183,2022-10-31,0.0,7595.083333333333,6665.8209007233645,exponential,0.0,0.0,2686.927280006774,11611.69720813098
8,58464f006288e73b01628f74ca270183,2022-11-30,0.0,7595.083333333333,6822.848722976874,exponential,0.0,0.0,2236.5876194914013,12617.67655066495
9,58464f006288e73b01628f74ca270183,2022-12-31,0.0,7595.083333333333,7335.949500460796,exponential,0.0,0.0,2869.8966514269064,12435.250303753151
10,58464f006288e73b01628f74ca270183,2023-01-31,0.0,7595.083333333333,7014.924682555837,exponential,0.0,0.0,1413.8119885103015,11407.949623220438
11,58464f006288e73b01628f74ca270183,2023-02-28,0.0,7595.083333333333,7566.913767772481,exponential,0.0,0.0,2018.3551396045063,13104.331003225638
12,58464f006288e73b01628f74ca270183,2023-03-31,0.0,7595.083333333333,7188.216808807218,exponential,0.0,0.0,619.1995727841942,13021.394150073735
13,58464f006288e73b01628f74ca270183,2023-04-30,0.0,7595.083333333333,7201.420634943235,exponential,0.0,0.0,267.1143545577044,12798.355215715143
14,58464f006288e73b01628f74ca270183,2023-05-31,0.0,7595.083333333333,7063.228092916638,exponential,0.0,0.0,1561.301023918421,13671.082273356225
15,58464f006288e73b01628f74ca270183,2023-06-30,0.0,7595.083333333333,7315.812846444318,exponential,0.0,0.0,1302.7712957661306,14458.655693832487
16,58464f006288e73b01628f74ca270183,2023-07-31,0.0,7595.083333333333,7387.488456620913,exponential,0.0,0.0,1146.0266191924006,14492.67412024095
17,58464f006288e73b01628f74ca270183,2023-08-31,0.0,7595.083333333333,7077.660389626008,exponential,0.0,0.0,436.77586340221393,13811.936111919722
